LECROYHDO9204,30366,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,18-Jan-2022 11:08:16,0                 
Time,Ampl
1.3319524e-05,0.000154167
1.3319724e-05,0.0003625
1.3319924e-05,0.000258333
1.3320124e-05,0.0003625
1.3320324e-05,0.0003625
1.3320524e-05,0.000466667
1.3320724e-05,0.000258333
1.3320924e-05,0.000154167
1.3321124e-05,5e-05
1.3321324e-05,0.000154167
1.3321524e-05,0.000154167
1.3321724e-05,5e-05
1.3321924e-05,0.000154167
1.3322124e-05,0.000258333
1.3322324e-05,0.0003625
1.3322524e-05,0.000258333
1.3322724e-05,0.000154167
1.3322924e-05,0.000570833
1.3323124e-05,0.000466667
1.3323324e-05,0.000466667
1.3323524e-05,0.000258333
1.3323724e-05,0.0003625
1.3323924e-05,0.000258333
1.3324124e-05,0.0003625
1.3324324e-05,0.000258333
1.3324524e-05,0.000466667
1.3324724e-05,0.000258333
1.3324924e-05,5e-05
1.3325124e-05,-5.41667e-05
1.3325324e-05,-5.41667e-05
1.3325524e-05,0.000258333
1.3325724e-05,0.000258333
1.3325924e-05,-0.000158333
1.3326124e-05,-5.41667e-05
1.3326324e-05,0.000154167
1.3326524e-05,0.0003625
1.3326724e-05,5e-05
1.3326924e-05,-5.41667e-05
1.3327124e-05,-0.0002625
1.3327324e-05,0.000258333
1.3327524e-05,0.000258333
1.3327724e-05,0.000154167
1.3327924e-05,-5.41667e-05
1.3328124e-05,0.000154167
1.3328324e-05,0.0003625
1.3328524e-05,0.0003625
1.3328724e-05,0.000570833
1.3328924e-05,0.000466667
1.3329124e-05,-5.41667e-05
1.3329324e-05,0.000154167
1.3329524e-05,5e-05
1.3329724e-05,0.000258333
1.3329924e-05,0.000154167
1.3330124e-05,0.000154167
1.3330324e-05,-5.41667e-05
1.3330524e-05,-5.41667e-05
1.3330724e-05,5e-05
1.3330924e-05,0.000154167
1.3331124e-05,-5.41667e-05
1.3331324e-05,-5.41667e-05
1.3331524e-05,5e-05
1.3331724e-05,0.0003625
1.3331924e-05,0.000258333
1.3332124e-05,5e-05
1.3332324e-05,5e-05
1.3332524e-05,0.000258333
1.3332724e-05,5e-05
1.3332924e-05,-5.41667e-05
1.3333124e-05,5e-05
1.3333324e-05,0.000466667
1.3333524e-05,0.000466667
1.3333724e-05,0.000258333
1.3333924e-05,0.000258333
1.3334124e-05,0.000258333
1.3334324e-05,0.000258333
1.3334524e-05,0.000154167
1.3334724e-05,5e-05
1.3334924e-05,5e-05
1.3335124e-05,0.000154167
1.3335324e-05,0.000258333
1.3335524e-05,-0.000158333
1.3335724e-05,5e-05
1.3335924e-05,0.000258333
1.3336124e-05,0.0003625
1.3336324e-05,0.000466667
1.3336524e-05,0.0003625
1.3336724e-05,0.000258333
1.3336924e-05,0.000258333
1.3337124e-05,0.000258333
1.3337324e-05,0.0003625
1.3337524e-05,0.000154167
1.3337724e-05,-5.41667e-05
1.3337924e-05,-0.0002625
1.3338124e-05,0.000154167
1.3338324e-05,0.000154167
1.3338524e-05,5e-05
1.3338724e-05,-5.41667e-05
1.3338924e-05,0.000258333
1.3339124e-05,0.000258333
1.3339324e-05,0.0003625
1.3339524e-05,0.000154167
1.3339724e-05,0.000258333
1.3339924e-05,0.0003625
1.3340124e-05,0.000154167
1.3340324e-05,-5.41667e-05
1.3340524e-05,-5.41667e-05
1.3340724e-05,-0.0002625
1.3340924e-05,-5.41667e-05
1.3341124e-05,-5.41667e-05
1.3341324e-05,0.000154167
1.3341524e-05,-5.41667e-05
1.3341724e-05,-5.41667e-05
1.3341924e-05,-0.0002625
1.3342124e-05,-5.41667e-05
1.3342324e-05,-5.41667e-05
1.3342524e-05,5e-05
1.3342724e-05,-0.0002625
1.3342924e-05,-0.000158333
1.3343124e-05,-5.41667e-05
1.3343324e-05,-5.41667e-05
1.3343524e-05,-0.0002625
1.3343724e-05,-0.000158333
1.3343924e-05,-0.000158333
1.3344124e-05,0.000154167
1.3344324e-05,-0.000158333
1.3344524e-05,-5.41667e-05
1.3344724e-05,-5.41667e-05
1.3344924e-05,-5.41667e-05
1.3345124e-05,-0.0002625
1.3345324e-05,-5.41667e-05
1.3345524e-05,0.000258333
1.3345724e-05,0.000154167
1.3345924e-05,-5.41667e-05
1.3346124e-05,5e-05
1.3346324e-05,-0.000158333
1.3346524e-05,-5.41667e-05
1.3346724e-05,0.0003625
1.3346924e-05,0.000258333
1.3347124e-05,0.000154167
1.3347324e-05,0.000258333
1.3347524e-05,-5.41667e-05
1.3347724e-05,5e-05
1.3347924e-05,0.000258333
1.3348124e-05,5e-05
1.3348324e-05,0.000154167
1.3348524e-05,0.0003625
1.3348724e-05,0.000258333
1.3348924e-05,-5.41667e-05
1.3349124e-05,-5.41667e-05
1.3349324e-05,0.0003625
1.3349524e-05,0.000570833
1.3349724e-05,0.0003625
1.3349924e-05,0.0003625
1.3350124e-05,0.000570833
1.3350324e-05,0.000466667
1.3350524e-05,0.000154167
1.3350724e-05,-5.41667e-05
1.3350924e-05,0.000154167
1.3351124e-05,0.0003625
1.3351324e-05,0.000258333
1.3351524e-05,0.000258333
1.3351724e-05,0.000675
1.3351924e-05,0.000466667
1.3352124e-05,0.000154167
1.3352324e-05,0.000154167
1.3352524e-05,0.000154167
1.3352724e-05,0.000154167
1.3352924e-05,5e-05
1.3353124e-05,-5.41667e-05
1.3353324e-05,0.000258333
1.3353524e-05,0.000570833
1.3353724e-05,0.000779167
1.3353924e-05,0.000258333
1.3354124e-05,0.000258333
1.3354324e-05,0.000258333
1.3354524e-05,5e-05
1.3354724e-05,0.0003625
1.3354924e-05,0.000466667
1.3355124e-05,0.000154167
1.3355324e-05,5e-05
1.3355524e-05,0.000154167
1.3355724e-05,0.000258333
1.3355924e-05,0.0003625
1.3356124e-05,0.000258333
1.3356324e-05,0.000154167
1.3356524e-05,0.0003625
1.3356724e-05,0.0003625
1.3356924e-05,0.000570833
1.3357124e-05,0.000154167
1.3357324e-05,5e-05
1.3357524e-05,0.000154167
1.3357724e-05,0.000154167
1.3357924e-05,0.000154167
1.3358124e-05,0.000258333
1.3358324e-05,0.0003625
1.3358524e-05,0.000154167
1.3358724e-05,0.000154167
1.3358924e-05,0.0003625
1.3359124e-05,0.000570833
1.3359324e-05,0.0003625
1.3359524e-05,5e-05
1.3359724e-05,0.0003625
1.3359924e-05,0.000154167
1.3360124e-05,0.000154167
1.3360324e-05,0.000466667
1.3360524e-05,0.000779167
1.3360724e-05,0.000779167
1.3360924e-05,0.000466667
1.3361124e-05,0.000258333
1.3361324e-05,0.000466667
1.3361524e-05,0.000570833
1.3361724e-05,0.000258333
1.3361924e-05,0.000154167
1.3362124e-05,0.000466667
1.3362324e-05,0.000258333
1.3362524e-05,5e-05
1.3362724e-05,-0.0002625
1.3362924e-05,5e-05
1.3363124e-05,0.000466667
1.3363324e-05,0.000258333
1.3363524e-05,-5.41667e-05
1.3363724e-05,0.000258333
1.3363924e-05,0.000258333
1.3364124e-05,0.000258333
1.3364324e-05,0.000466667
1.3364524e-05,0.000570833
1.3364724e-05,0.0003625
1.3364924e-05,0.000258333
1.3365124e-05,-5.41667e-05
1.3365324e-05,0.000154167
1.3365524e-05,0.000570833
1.3365724e-05,0.0003625
1.3365924e-05,-0.0002625
1.3366124e-05,0.000154167
1.3366324e-05,0.000154167
1.3366524e-05,0.000154167
1.3366724e-05,0.000258333
1.3366924e-05,0.000154167
1.3367124e-05,0.000258333
1.3367324e-05,0.000258333
1.3367524e-05,0.000258333
1.3367724e-05,0.000570833
1.3367924e-05,0.000258333
1.3368124e-05,0.000258333
1.3368324e-05,0.000154167
1.3368524e-05,0.000466667
1.3368724e-05,0.000258333
1.3368924e-05,0.000154167
1.3369124e-05,0.0003625
1.3369324e-05,0.000466667
1.3369524e-05,0.000466667
1.3369724e-05,0.000258333
1.3369924e-05,5e-05
1.3370124e-05,0.000466667
1.3370324e-05,0.000258333
1.3370524e-05,5e-05
1.3370724e-05,-5.41667e-05
1.3370924e-05,0.000154167
1.3371124e-05,0.000466667
1.3371324e-05,0.000258333
1.3371524e-05,-5.41667e-05
1.3371724e-05,-5.41667e-05
1.3371924e-05,5e-05
1.3372124e-05,5e-05
1.3372324e-05,5e-05
1.3372524e-05,0.000154167
1.3372724e-05,0.000258333
1.3372924e-05,0.0003625
1.3373124e-05,0.000258333
1.3373324e-05,0.000258333
1.3373524e-05,-5.41667e-05
1.3373724e-05,5e-05
1.3373924e-05,-5.41667e-05
1.3374124e-05,0.000154167
1.3374324e-05,0.000258333
1.3374524e-05,0.000154167
1.3374724e-05,0.000154167
1.3374924e-05,0.0003625
1.3375124e-05,0.0003625
1.3375324e-05,0.000258333
1.3375524e-05,0.000258333
1.3375724e-05,0.000258333
1.3375924e-05,0.000258333
1.3376124e-05,0.000258333
1.3376324e-05,0.0003625
1.3376524e-05,0.000570833
1.3376724e-05,0.0003625
1.3376924e-05,0.000154167
1.3377124e-05,0.000154167
1.3377324e-05,0.0003625
1.3377524e-05,0.000258333
1.3377724e-05,5e-05
1.3377924e-05,-0.000158333
1.3378124e-05,-5.41667e-05
1.3378324e-05,0.000258333
1.3378524e-05,0.000466667
1.3378724e-05,0.000258333
1.3378924e-05,5e-05
1.3379124e-05,0.0003625
1.3379324e-05,0.000570833
1.3379524e-05,0.0003625
1.3379724e-05,0.0003625
1.3379924e-05,0.000466667
1.3380124e-05,0.000466667
1.3380324e-05,0.0003625
1.3380524e-05,0.000466667
1.3380724e-05,0.000258333
1.3380924e-05,0.000154167
1.3381124e-05,5e-05
1.3381324e-05,5e-05
1.3381524e-05,5e-05
1.3381724e-05,5e-05
1.3381924e-05,0.0003625
1.3382124e-05,0.000675
1.3382324e-05,0.000258333
1.3382524e-05,0.000258333
1.3382724e-05,0.0003625
1.3382924e-05,0.000570833
1.3383124e-05,0.0003625
1.3383324e-05,0.000154167
1.3383524e-05,5e-05
1.3383724e-05,0.000466667
1.3383924e-05,0.000258333
1.3384124e-05,0.000154167
1.3384324e-05,0.000154167
1.3384524e-05,0.0003625
1.3384724e-05,0.000258333
1.3384924e-05,0.000258333
1.3385124e-05,5e-05
1.3385324e-05,0.0003625
1.3385524e-05,0.000466667
1.3385724e-05,0.0003625
1.3385924e-05,0.000154167
1.3386124e-05,0.000154167
1.3386324e-05,0.000258333
1.3386524e-05,0.0003625
1.3386724e-05,0.000154167
1.3386924e-05,0.000258333
1.3387124e-05,5e-05
1.3387324e-05,5e-05
1.3387524e-05,5e-05
1.3387724e-05,0.000258333
1.3387924e-05,5e-05
1.3388124e-05,5e-05
1.3388324e-05,-0.0002625
1.3388524e-05,0.000570833
1.3388724e-05,0.0003625
1.3388924e-05,5e-05
1.3389124e-05,-5.41667e-05
1.3389324e-05,0.000258333
1.3389524e-05,5e-05
1.3389724e-05,0.000154167
1.3389924e-05,-5.41667e-05
1.3390124e-05,0.000258333
1.3390324e-05,5e-05
1.3390524e-05,0.000258333
1.3390724e-05,5e-05
1.3390924e-05,0.000154167
1.3391124e-05,0.000154167
1.3391324e-05,0.000258333
1.3391524e-05,5e-05
1.3391724e-05,0.000154167
1.3391924e-05,5e-05
1.3392124e-05,5e-05
1.3392324e-05,5e-05
1.3392524e-05,0.000570833
1.3392724e-05,0.000466667
1.3392924e-05,0.0003625
1.3393124e-05,5e-05
1.3393324e-05,-5.41667e-05
1.3393524e-05,0.000154167
1.3393724e-05,0.000258333
1.3393924e-05,0.000154167
1.3394124e-05,0.000258333
1.3394324e-05,0.000154167
1.3394524e-05,0.000258333
1.3394724e-05,0.0003625
1.3394924e-05,0.000466667
1.3395124e-05,0.000258333
1.3395324e-05,0.000466667
1.3395524e-05,0.000258333
1.3395724e-05,0.000258333
1.3395924e-05,0.000466667
1.3396124e-05,0.0003625
1.3396324e-05,-5.41667e-05
1.3396524e-05,5e-05
1.3396724e-05,0.000154167
1.3396924e-05,5e-05
1.3397124e-05,5e-05
1.3397324e-05,0.0003625
1.3397524e-05,0.000258333
1.3397724e-05,5e-05
1.3397924e-05,-5.41667e-05
1.3398124e-05,0.000258333
1.3398324e-05,0.000154167
1.3398524e-05,5e-05
1.3398724e-05,0.000258333
1.3398924e-05,0.000570833
1.3399124e-05,0.000466667
1.3399324e-05,0.0003625
1.3399524e-05,5e-05
1.3399724e-05,0.000154167
1.3399924e-05,0.000258333
1.3400124e-05,0.000154167
1.3400324e-05,-5.41667e-05
1.3400524e-05,0.000154167
1.3400724e-05,0.000154167
1.3400924e-05,0.000154167
1.3401124e-05,0.000258333
1.3401324e-05,0.000466667
1.3401524e-05,0.0003625
1.3401724e-05,0.000258333
1.3401924e-05,5e-05
1.3402124e-05,0.000258333
1.3402324e-05,0.0003625
1.3402524e-05,0.000466667
1.3402724e-05,0.000466667
1.3402924e-05,0.0003625
1.3403124e-05,0.000154167
1.3403324e-05,5e-05
1.3403524e-05,0.000154167
1.3403724e-05,0.0003625
1.3403924e-05,0.000154167
1.3404124e-05,5e-05
1.3404324e-05,0.000154167
1.3404524e-05,0.000154167
1.3404724e-05,-5.41667e-05
1.3404924e-05,5e-05
1.3405124e-05,-0.0002625
1.3405324e-05,0.000154167
1.3405524e-05,0.000258333
1.3405724e-05,0.000154167
1.3405924e-05,5e-05
1.3406124e-05,0.000154167
1.3406324e-05,0.0003625
1.3406524e-05,0.000258333
1.3406724e-05,0.000258333
1.3406924e-05,0.000570833
1.3407124e-05,0.000154167
1.3407324e-05,0.000258333
1.3407524e-05,5e-05
1.3407724e-05,5e-05
1.3407924e-05,0.000154167
1.3408124e-05,0.000154167
1.3408324e-05,-5.41667e-05
1.3408524e-05,-5.41667e-05
1.3408724e-05,-5.41667e-05
1.3408924e-05,5e-05
1.3409124e-05,0.000258333
1.3409324e-05,0.0003625
1.3409524e-05,5e-05
1.3409724e-05,5e-05
1.3409924e-05,-0.000158333
1.3410124e-05,0.0003625
1.3410324e-05,0.000258333
1.3410524e-05,5e-05
1.3410724e-05,-5.41667e-05
1.3410924e-05,-0.000158333
1.3411124e-05,-5.41667e-05
1.3411324e-05,5e-05
1.3411524e-05,5e-05
1.3411724e-05,5e-05
1.3411924e-05,-5.41667e-05
1.3412124e-05,-5.41667e-05
1.3412324e-05,-5.41667e-05
1.3412524e-05,0.000154167
1.3412724e-05,0.000154167
1.3412924e-05,5e-05
1.3413124e-05,5e-05
1.3413324e-05,0.000466667
1.3413524e-05,0.000258333
1.3413724e-05,0.000258333
1.3413924e-05,-5.41667e-05
1.3414124e-05,5e-05
1.3414324e-05,5e-05
1.3414524e-05,0.000154167
1.3414724e-05,0.000154167
1.3414924e-05,0.000258333
1.3415124e-05,0.000154167
1.3415324e-05,5e-05
1.3415524e-05,0.000154167
1.3415724e-05,0.000570833
1.3415924e-05,0.0003625
1.3416124e-05,0.000154167
1.3416324e-05,-5.41667e-05
1.3416524e-05,-5.41667e-05
1.3416724e-05,0.0003625
1.3416924e-05,0.000258333
1.3417124e-05,0.000258333
1.3417324e-05,0.000154167
1.3417524e-05,5e-05
1.3417724e-05,0.000154167
1.3417924e-05,0.000258333
1.3418124e-05,0.000258333
1.3418324e-05,0.000466667
1.3418524e-05,0.000466667
1.3418724e-05,0.000258333
1.3418924e-05,0.000154167
1.3419124e-05,0.000258333
1.3419324e-05,5e-05
1.3419524e-05,5e-05
1.3419724e-05,0.000258333
1.3419924e-05,0.000154167
1.3420124e-05,0.000258333
1.3420324e-05,0.000154167
1.3420524e-05,0.000675
1.3420724e-05,0.000570833
1.3420924e-05,0.000258333
1.3421124e-05,0.000154167
1.3421324e-05,0.000154167
1.3421524e-05,0.000258333
1.3421724e-05,0.000154167
1.3421924e-05,-5.41667e-05
1.3422124e-05,0.000154167
1.3422324e-05,-5.41667e-05
1.3422524e-05,-5.41667e-05
1.3422724e-05,5e-05
1.3422924e-05,0.000258333
1.3423124e-05,0.000675
1.3423324e-05,0.000466667
1.3423524e-05,0.000258333
1.3423724e-05,0.000675
1.3423924e-05,0.0003625
1.3424124e-05,0.000258333
1.3424324e-05,0.000258333
1.3424524e-05,0.0003625
1.3424724e-05,0.000466667
1.3424924e-05,0.000154167
1.3425124e-05,0.000154167
1.3425324e-05,0.000258333
1.3425524e-05,0.000258333
1.3425724e-05,0.000154167
1.3425924e-05,0.000154167
1.3426124e-05,0.0003625
1.3426324e-05,0.0003625
1.3426524e-05,0.000466667
1.3426724e-05,5e-05
1.3426924e-05,0.0003625
1.3427124e-05,0.000258333
1.3427324e-05,0.000258333
1.3427524e-05,5e-05
1.3427724e-05,5e-05
1.3427924e-05,0.000258333
1.3428124e-05,0.0003625
1.3428324e-05,5e-05
1.3428524e-05,0.000258333
1.3428724e-05,0.0003625
1.3428924e-05,0.000154167
1.3429124e-05,0.000154167
1.3429324e-05,-0.000158333
1.3429524e-05,-5.41667e-05
1.3429724e-05,-5.41667e-05
1.3429924e-05,-5.41667e-05
1.3430124e-05,5e-05
1.3430324e-05,-5.41667e-05
1.3430524e-05,0.0003625
1.3430724e-05,0.0003625
1.3430924e-05,0.0003625
1.3431124e-05,0.000258333
1.3431324e-05,0.000258333
1.3431524e-05,0.0003625
1.3431724e-05,0.000466667
1.3431924e-05,5e-05
1.3432124e-05,5e-05
1.3432324e-05,-5.41667e-05
1.3432524e-05,0.000258333
1.3432724e-05,0.000154167
1.3432924e-05,0.000154167
1.3433124e-05,5e-05
1.3433324e-05,0.000258333
1.3433524e-05,0.000466667
1.3433724e-05,0.000258333
1.3433924e-05,-5.41667e-05
1.3434124e-05,5e-05
1.3434324e-05,0.000258333
1.3434524e-05,0.000466667
1.3434724e-05,0.000258333
1.3434924e-05,0.000570833
1.3435124e-05,0.0003625
1.3435324e-05,0.000258333
1.3435524e-05,5e-05
1.3435724e-05,0.000154167
1.3435924e-05,0.000466667
1.3436124e-05,0.000258333
1.3436324e-05,0.000258333
1.3436524e-05,0.000154167
1.3436724e-05,5e-05
1.3436924e-05,0.000154167
1.3437124e-05,-0.000158333
1.3437324e-05,-0.000158333
1.3437524e-05,-5.41667e-05
1.3437724e-05,5e-05
1.3437924e-05,0.000154167
1.3438124e-05,0.000154167
1.3438324e-05,0.000154167
1.3438524e-05,5e-05
1.3438724e-05,-0.0002625
1.3438924e-05,0.0003625
1.3439124e-05,0.0003625
1.3439324e-05,0.000466667
1.3439524e-05,0.000154167
1.3439724e-05,0.000154167
1.3439924e-05,0.000258333
1.3440124e-05,5e-05
1.3440324e-05,-5.41667e-05
1.3440524e-05,0.000154167
1.3440724e-05,0.000154167
1.3440924e-05,0.000258333
1.3441124e-05,5e-05
1.3441324e-05,5e-05
1.3441524e-05,0.000154167
1.3441724e-05,0.000570833
1.3441924e-05,0.000258333
1.3442124e-05,0.000258333
1.3442324e-05,0.0003625
1.3442524e-05,0.000570833
1.3442724e-05,0.000466667
1.3442924e-05,0.000570833
1.3443124e-05,0.000258333
1.3443324e-05,0.000258333
1.3443524e-05,-5.41667e-05
1.3443724e-05,0.000154167
1.3443924e-05,0.000154167
1.3444124e-05,0.000154167
1.3444324e-05,-5.41667e-05
1.3444524e-05,0.000258333
1.3444724e-05,0.0003625
1.3444924e-05,0.0003625
1.3445124e-05,0.000258333
1.3445324e-05,5e-05
1.3445524e-05,0.000258333
1.3445724e-05,0.0003625
1.3445924e-05,5e-05
1.3446124e-05,0.0003625
1.3446324e-05,0.000466667
1.3446524e-05,0.000466667
1.3446724e-05,0.000258333
1.3446924e-05,0.000258333
1.3447124e-05,0.000154167
1.3447324e-05,0.000258333
1.3447524e-05,0.000258333
1.3447724e-05,0.000154167
1.3447924e-05,0.000154167
1.3448124e-05,5e-05
1.3448324e-05,0.000258333
1.3448524e-05,0.000258333
1.3448724e-05,0.0003625
1.3448924e-05,0.000466667
1.3449124e-05,0.000258333
1.3449324e-05,0.000570833
1.3449524e-05,0.0003625
1.3449724e-05,0.000258333
1.3449924e-05,0.000154167
1.3450124e-05,0.0003625
1.3450324e-05,5e-05
1.3450524e-05,5e-05
1.3450724e-05,5e-05
1.3450924e-05,0.000154167
1.3451124e-05,0.000258333
1.3451324e-05,5e-05
1.3451524e-05,-5.41667e-05
1.3451724e-05,-0.000158333
1.3451924e-05,5e-05
1.3452124e-05,5e-05
1.3452324e-05,-0.000158333
1.3452524e-05,5e-05
1.3452724e-05,0.0003625
1.3452924e-05,0.0003625
1.3453124e-05,0.0003625
1.3453324e-05,0.000258333
1.3453524e-05,0.000570833
1.3453724e-05,0.0003625
1.3453924e-05,0.000154167
1.3454124e-05,0.000154167
1.3454324e-05,0.000154167
1.3454524e-05,0.0003625
1.3454724e-05,5e-05
1.3454924e-05,0.000154167
1.3455124e-05,0.0003625
1.3455324e-05,0.000258333
1.3455524e-05,0.000258333
1.3455724e-05,0.0003625
1.3455924e-05,0.000154167
1.3456124e-05,-0.000158333
1.3456324e-05,-0.000366667
1.3456524e-05,0.000258333
1.3456724e-05,5e-05
1.3456924e-05,0.000258333
1.3457124e-05,5e-05
1.3457324e-05,0.0003625
1.3457524e-05,0.000466667
1.3457724e-05,0.000675
1.3457924e-05,0.000154167
1.3458124e-05,0.000154167
1.3458324e-05,0.0003625
1.3458524e-05,0.0003625
1.3458724e-05,0.000154167
1.3458924e-05,0.000154167
1.3459124e-05,5e-05
1.3459324e-05,5e-05
1.3459524e-05,-0.0002625
1.3459724e-05,0.000258333
1.3459924e-05,0.000258333
1.3460124e-05,0.0003625
1.3460324e-05,0.000258333
1.3460524e-05,0.000466667
1.3460724e-05,0.0003625
1.3460924e-05,0.000154167
1.3461124e-05,5e-05
1.3461324e-05,0.000258333
1.3461524e-05,0.0003625
1.3461724e-05,0.000154167
1.3461924e-05,-5.41667e-05
1.3462124e-05,-0.000158333
1.3462324e-05,-0.0002625
1.3462524e-05,-5.41667e-05
1.3462724e-05,-5.41667e-05
1.3462924e-05,0.000154167
1.3463124e-05,0.000154167
1.3463324e-05,5e-05
1.3463524e-05,0.000154167
1.3463724e-05,0.000258333
1.3463924e-05,0.0003625
1.3464124e-05,0.000570833
1.3464324e-05,0.0003625
1.3464524e-05,0.000258333
1.3464724e-05,0.000466667
1.3464924e-05,0.000258333
1.3465124e-05,0.000570833
1.3465324e-05,0.0003625
1.3465524e-05,0.000466667
1.3465724e-05,0.0003625
1.3465924e-05,0.000258333
1.3466124e-05,0.000258333
1.3466324e-05,5e-05
1.3466524e-05,0.0003625
1.3466724e-05,0.0003625
1.3466924e-05,0.000570833
1.3467124e-05,0.0003625
1.3467324e-05,0.000154167
1.3467524e-05,0.000258333
1.3467724e-05,0.000466667
1.3467924e-05,0.0003625
1.3468124e-05,0.000466667
1.3468324e-05,5e-05
1.3468524e-05,0.000570833
1.3468724e-05,0.0003625
1.3468924e-05,0.000154167
1.3469124e-05,5e-05
1.3469324e-05,0.0003625
1.3469524e-05,0.000466667
1.3469724e-05,0.000258333
1.3469924e-05,-5.41667e-05
1.3470124e-05,5e-05
1.3470324e-05,0.000466667
1.3470524e-05,0.000570833
1.3470724e-05,5e-05
1.3470924e-05,-0.0002625
1.3471124e-05,5e-05
1.3471324e-05,0.000154167
1.3471524e-05,0.000258333
1.3471724e-05,0.000154167
1.3471924e-05,0.000258333
1.3472124e-05,0.0003625
1.3472324e-05,0.0003625
1.3472524e-05,0.0003625
1.3472724e-05,0.000258333
1.3472924e-05,0.000258333
1.3473124e-05,0.000154167
1.3473324e-05,0.000258333
1.3473524e-05,0.000258333
1.3473724e-05,5e-05
1.3473924e-05,-0.000158333
1.3474124e-05,0.000258333
1.3474324e-05,0.000466667
1.3474524e-05,0.0003625
1.3474724e-05,5e-05
1.3474924e-05,0.000258333
1.3475124e-05,0.000154167
1.3475324e-05,0.000258333
1.3475524e-05,5e-05
1.3475724e-05,0.000466667
1.3475924e-05,0.000258333
1.3476124e-05,5e-05
1.3476324e-05,-5.41667e-05
1.3476524e-05,0.000154167
1.3476724e-05,0.000154167
1.3476924e-05,-5.41667e-05
1.3477124e-05,5e-05
1.3477324e-05,0.0003625
1.3477524e-05,0.000258333
1.3477724e-05,0.000154167
1.3477924e-05,5e-05
1.3478124e-05,0.0003625
1.3478324e-05,0.000570833
1.3478524e-05,0.0003625
1.3478724e-05,0.000154167
1.3478924e-05,0.000570833
1.3479124e-05,0.0003625
1.3479324e-05,0.000258333
1.3479524e-05,0.000154167
1.3479724e-05,0.000466667
1.3479924e-05,0.000466667
1.3480124e-05,0.000154167
1.3480324e-05,-5.41667e-05
1.3480524e-05,0.000258333
1.3480724e-05,0.000154167
1.3480924e-05,0.000154167
1.3481124e-05,-5.41667e-05
1.3481324e-05,0.000258333
1.3481524e-05,0.0003625
1.3481724e-05,0.0003625
1.3481924e-05,0.000154167
1.3482124e-05,0.000466667
1.3482324e-05,0.000570833
1.3482524e-05,0.000466667
1.3482724e-05,0.000258333
1.3482924e-05,0.000570833
1.3483124e-05,0.000675
1.3483324e-05,0.000466667
1.3483524e-05,0.000154167
1.3483724e-05,0.000154167
1.3483924e-05,0.000258333
