File,Q,pedestal,a,b,lead_index1,lead_index2,raise_time,r2
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06292.csv,-2.6708318752628348e-11,0.0002781894598802,-517003.1875000001,-0.023056370046939695,1890,1906,5.188655762212603e-09,0.9068338812697763
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06297.csv,-5.124999574986812e-11,0.0003250748369261,-398848.823245616,-0.05839248884205872,1634,1653,7.864443084013428e-09,0.8676923446961112
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06299.csv,-5.6083324141106674e-11,0.0003562624618762,-1181318.895604401,-0.1745252287404271,1631,1645,5.357017476862736e-09,0.9847927728736052
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06318.csv,-4.8312496505090045e-11,0.0002803725720558,-1001603.2554945196,-0.1573120668526266,1608,1621,5.175999607833744e-09,0.9723843345789754
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06333.csv,-3.8104163385428544e-11,0.0003424359313373,-585221.7307692394,-0.08680191275708965,1629,1642,5.953211512652475e-09,0.9475532281970898
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06341.csv,-4.479165623114221e-11,0.0004019003333333,-718292.9258241903,-0.11501557987428795,1599,1612,4.684518175931804e-09,0.9324641504860672
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06361.csv,-5.422917490940458e-11,0.0003049068602794,-666852.8848214309,-0.10972700164173795,1590,1605,6.554053506709906e-09,0.9518381021322978
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06385.csv,-5.5124985435884415e-11,0.0003243471138722,-412607.94480519823,-0.05842078998147605,1644,1665,9.216530459424753e-09,0.8651475539484437
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06392.csv,-3.2395838451656616e-11,0.0003128077245508,-353312.27124506276,-0.04759318957082962,1664,1687,7.199246634364338e-09,0.9136314760958495
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06395.csv,-5.1583332981826425e-11,0.0002851547027944,-222219.62486631118,-0.03239021213538723,1636,1670,1.8846777213106735e-08,0.7700156853188795
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06402.csv,-4.9562492592251294e-11,0.0003480497465069,-1052540.813186822,-0.14477269969707784,1656,1670,5.13529141054424e-09,0.9565487954131535
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06420.csv,-2.7333328645467297e-11,0.0002826597033932,-355113.3653846162,-0.054238074848136635,1619,1631,4.748139402999812e-09,0.8318328109464086
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06430.csv,-6.606249840562378e-11,0.000350960573453,-1571969.3636363365,-0.2039856968659302,1677,1688,4.182081795509634e-09,0.9960149725340279
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06443.csv,-6.162499350475424e-11,0.0003246590047904,-1156708.1648351557,-0.14741426350660009,1683,1697,5.3770928510033334e-09,0.9901759121808537
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06467.csv,-4.993750024684873e-11,0.0002634273073852,-1183321.057692319,-0.1746592183459554,1632,1645,4.51053060470084e-09,0.9902714467373214
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06483.csv,-2.654165194406563e-11,0.0003095850050898,-592948.1428571458,-0.08894086758891186,1624,1638,4.5664499276865015e-09,0.9660800752445468
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06489.csv,-4.1104160757370145e-11,0.0002996049856287,-762975.2425180526,-0.12505120310528375,1590,1608,6.268905885750017e-09,0.9461451257021288
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06491.csv,-5.560416469325515e-11,0.0003033474552894,-759777.1666666659,-0.13348537238597505,1560,1579,7.176680484034267e-09,0.9585495094211604
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06502.csv,-3.3104168869041363e-11,0.000328401523952,-537300.8786764706,-0.014343500910933796,1933,1949,5.377592581421053e-09,0.9535039781858777
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06506.csv,-3.447916064490255e-11,0.0003590693692614,-511363.9318181811,-0.08541333872517011,1583,1594,5.535375726138542e-09,0.9421646152139729
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06511.csv,-4.145832414440865e-11,0.000258021473952,-632102.0551948083,-0.10631588647027708,1580,1601,7.382379381322273e-09,0.9785532582585991
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06515.csv,-4.629167517462632e-11,0.0002674817275449,-1104624.024725278,-0.1375579115669974,1689,1702,4.985697629929431e-09,0.9711262421400947
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06517.csv,-5.2562486847035776e-11,0.0004030438858283,-692617.1214912259,-0.11461142493808729,1585,1604,7.145505005719571e-09,0.9456441678740911
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06529.csv,-2.564584088083497e-11,0.0003645791840319,-680179.0559440537,-0.08937459818192159,1670,1682,5.025628644917686e-09,0.9109399424166652
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06530.csv,-2.7229147204385177e-11,0.0004113605706586,-449862.73846154177,-0.04351841596233729,1757,1771,6.014617849391383e-09,0.9114454233922867
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06539.csv,-4.3083352731969356e-11,0.0003420201469061,-465029.7905118905,-0.04999637905518892,1733,1754,8.566367572150248e-09,0.9477703307840217
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06541.csv,-4.533332327105049e-11,0.0003442032489021,-606725.0394736881,-0.07218859523181569,1702,1721,6.843341429790695e-09,0.8865079498574528
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06374.csv,-4.675000974295435e-11,0.000297109950499,-694444.2401960887,-0.09890072416916192,1643,1660,6.404672546701995e-09,0.944119231274529
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06425.csv,-4.0666654564598655e-11,0.000325386710978,-965909.0227272854,-0.084360045232821,1782,1793,4.886908867932936e-09,0.9625533266435371
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06554.csv,-3.985417021419036e-11,0.0004178060582834,-911171.7417582327,-0.13274658848033793,1635,1649,5.1701656567359865e-09,0.9712006305269769
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06555.csv,-5.160417233486419e-11,0.0003436834840319,-904181.963235292,-0.1524434369213089,1578,1594,5.421044642039599e-09,0.9680741075500277
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06560.csv,-3.422914230635806e-11,0.0003327677914171,-520260.7197802207,-0.0793406483044336,1621,1635,5.880801907217144e-09,0.9338145977451169
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06563.csv,-5.418749424368848e-11,0.0003747671261477,-921473.8983516452,-0.14240779942571344,1613,1626,5.074997467951663e-09,0.9466352014238404
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06570.csv,-5.945833997495395e-11,0.0004142714870259,-735294.7334558832,-0.11607089548288942,1606,1622,7.082984485884654e-09,0.9139639684760432
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06572.csv,-4.570833942385429e-11,0.0003972222091816,-1327579.6678321715,-0.16858055383044498,1683,1695,4.038261429613119e-09,0.9767925756749812
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06581.csv,-5.162498559268717e-11,0.0003487774474051,-1203354.2692307653,-0.18975248752978405,1606,1619,4.976939967772355e-09,0.9617373621955991
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06583.csv,-4.0687512686121925e-11,0.0003149908697604,-944237.8347902131,-0.12865441076555859,1660,1672,4.902002996773265e-09,0.986928172066741
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06588.csv,-2.199998838027262e-11,0.0003610445652694,-369317.50000000536,-0.05227976655011436,1645,1656,5.412241911676248e-09,0.760500237041259
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06591.csv,-2.8416664955249417e-11,0.0003129116830339,-862289.2220279657,-0.1259221873978929,1635,1647,4.979379582559462e-09,0.9736674112036128
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06592.csv,-3.181249629768678e-11,0.0003689454383233,-476409.3014705904,-0.058307494334698035,1694,1710,5.7831707780556935e-09,0.962888881618044
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06605.csv,-3.7604164751812857e-11,0.0003024118483033,-647212.3958333286,-0.09809373706685019,1622,1639,6.106078165505904e-09,0.9648547924472065
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06606.csv,-4.739582066741207e-11,0.0003301688083832,-569261.2486842127,-0.08112444980142268,1644,1663,7.127608028976114e-09,0.9643435350155213
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06623.csv,-4.6874997320151646e-11,0.0002744469523952,-352711.4963235323,-0.059131698069471564,1582,1598,5.943162000008518e-09,0.891089454223188
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06645.csv,-2.339583406169564e-11,0.0003369261469061,-148956.60234330865,-0.023997345241621434,1594,1616,8.813821588780729e-09,0.7756748495817906
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06647.csv,-5.027083049110529e-11,0.0002745508956087,-1157671.090909114,-0.19140420750556184,1588,1599,4.8341059567205765e-09,0.9818550326211853
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06649.csv,-4.235417126324071e-11,0.0002604125207584,-864239.4890109873,-0.12843100217523742,1630,1643,4.919546110386857e-09,0.9726144588223747
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06664.csv,-2.047917095304193e-11,0.0003765344213572,-511727.50611888245,-0.07388080678591404,1638,1650,4.9073530483670526e-09,0.9162196374693842
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06672.csv,-2.8999994103516665e-11,0.0002880655181636,-735722.5044460234,-0.009619198017837024,1968,1980,4.5630198807887325e-09,0.9697286519519972
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06675.csv,-6.168748370848791e-11,0.0004138556081836,-1111420.955357142,-0.1404661432443379,1684,1699,5.060567249012796e-09,0.983130888969477
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06682.csv,-4.7104153721917386e-11,0.0002950307700598,-656764.532967038,-0.10431093364838816,1604,1617,7.023352182568822e-09,0.9444360437213568
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06707.csv,-4.618749393128837e-11,0.0003211244143712,-718201.5307017585,-0.09319357452394607,1676,1695,6.683688806408759e-09,0.9737198652069471
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06715.csv,-4.2791634944652914e-11,0.0003072978958083,-1002746.7576923202,-0.13594414894054527,1661,1675,5.108470585769214e-09,0.9695948162567326
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06718.csv,-5.4020822814164817e-11,0.0002299526361277,-1211028.784965025,-0.14761898732719225,1696,1708,5.279777151694075e-09,0.9761625334307482
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06733.csv,-2.622915377491369e-11,0.0003339113257485,-716861.5934065869,-0.1281041391120967,1554,1567,4.9667398746795206e-09,0.9758679230349397
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06747.csv,-3.783332285636511e-11,0.0003376538477045,-897253.8863636474,-0.12220206610768553,1660,1671,4.4358939411163475e-09,0.985597483340396
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06750.csv,-4.900001420545059e-11,0.0002756944600798,-731081.770220599,-0.1008670529800543,1655,1671,6.288242649897663e-09,0.9285087053616642
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06755.csv,-2.7666662023136127e-11,0.0003102087361277,-602391.9711538411,-0.09045574461301371,1624,1637,4.634030867900229e-09,0.9774608803817255
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06770.csv,-3.8749993831608754e-11,0.0003442032656686,-516237.87132352503,-0.08297329505672528,1598,1614,6.590036883215872e-09,0.9536805683219302
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06775.csv,-5.1083345834643796e-11,0.0003109364642714,-1291156.818181807,-0.19835259333305139,1617,1629,4.485965678106768e-09,0.9893756325139611
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06777.csv,-5.4458326589884346e-11,0.0002845309461077,-968692.8818681259,-0.1303920032489771,1664,1677,4.925153107025391e-09,0.9886984685321063
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06786.csv,-2.1874992778832656e-11,0.0002820359305389,-89285.65879120852,-0.01207997123355394,1663,1677,1.0479048450760242e-08,0.3613895621626795
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06796.csv,-3.7937488874227736e-11,0.0002861942672654,-628720.6616071382,-0.049980702320269674,1802,1817,6.265032556339969e-09,0.9693086915497764
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06826.csv,-3.424998270586187e-11,0.0002775656742514,-327952.8296703323,-0.04843937518108306,1632,1646,6.907665781320899e-09,0.8986326422305441
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06856.csv,-3.935415576886287e-11,0.000273615268463,-641025.7829670376,-0.10238542576059423,1601,1614,4.5690708433189545e-09,0.9514200584278514
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06857.csv,-5.0458331810677706e-11,0.000315094823453,-769230.3406593475,-0.11187549853575422,1637,1651,6.017365168923087e-09,0.9665338438180214
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06864.csv,-5.266665054939542e-11,0.0002547987439121,-737751.0714285796,-0.11368244132587976,1614,1628,5.531002465680191e-09,0.9557621426943569
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06877.csv,-3.333332595966132e-11,0.0003666583429141,-653617.373626385,-0.09240385300327097,1647,1661,5.104917355269952e-09,0.9545223273299709
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06879.csv,-3.500001867867092e-11,0.0003320400872255,-842256.5646852979,-0.12517623489713894,1629,1641,5.0170366690573716e-09,0.9607757288295161
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06882.csv,-5.1312503097882575e-11,0.0003810046610778,-1199061.3049450712,-0.14924723488288846,1689,1702,4.5992675321257805e-09,0.9866303080159471
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06886.csv,-3.385415761915461e-11,0.0002880655133732,-812026.568181805,-0.1219139559019108,1626,1637,4.749987946004001e-09,0.9417942347333651
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06909.csv,-5.341664087719722e-11,0.000344515108982,-1394413.2272727324,-0.18739234981557568,1665,1676,4.292566916402945e-09,0.9887732317428961
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06922.csv,-5.370833516753827e-11,0.0003349509071856,-816736.0659340658,-0.020760707984350764,1937,1951,5.992908761964257e-09,0.9733768714335814
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06929.csv,-6.477083212511293e-11,0.0002797488391217,-874255.192307687,-0.11988279830547048,1658,1671,4.308965053274238e-09,0.9803597426421974
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06932.csv,-5.179167223001374e-11,0.0002463781001996,-1004464.1895604318,-0.1633114710718944,1594,1607,5.051216890449844e-09,0.9488459881000181
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06934.csv,-4.997914596767065e-11,0.0003888015550898,-849931.7857142908,-0.12524055102888287,1632,1646,5.809531220110977e-09,0.9681954472003976
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06936.csv,-2.7458343770881777e-11,0.000299916850499,-596660.5404411774,-0.021952755374122078,1908,1924,5.502742778953531e-09,0.9731880596763941
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06950.csv,-4.229164370846949e-11,0.0003442032578842,-470752.87087912374,-0.0779586848600161,1586,1599,5.456575552073325e-09,0.9426358969194825
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06982.csv,-3.127083151890435e-11,0.0003701929970059,-1163194.0416667063,-0.18658594663869602,1599,1608,3.9455931110415265e-09,0.9831720636049437
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06998.csv,-4.3479162395676575e-11,0.0003548070365269,-571357.9592363281,-0.07074743303868856,1692,1710,6.9900936263488145e-09,0.9670200259350914
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--07008.csv,-3.1083323907854016e-11,0.0003295450530938,-749080.3952205917,-0.11178428744538255,1628,1644,5.4159367517292e-09,0.9611163967735025
